Wavelength in nm	0	1
656.0	-0.001193768399362397	0.007623136686557417
657.0	-0.0013170131335299628	0.008232834303982558
658.0	-0.0014343933691723723	0.008563296818682594
659.0	-0.0010181782163900435	0.008173828457532383
660.0	-0.0008237989656221297	0.008000457790277367
661.0	-0.0011571450944200428	0.007747408186582755
662.0	-0.0010935014722862812	0.00795532442615157
663.0	-0.0009578970978639534	0.008293170476106138
664.0	-0.001043898038366251	0.007696159667208912
665.0	-0.0009874029728592837	0.007435881374347991
666.0	-0.0008398722741095432	0.008330556951097006
667.0	-0.0010148631683063502	0.0065443512256306395
668.0	-0.0010446338630972147	0.006357084741757871
669.0	-0.0009041048448894285	0.0078070434931012305
670.0	-0.0007175452248801195	0.00690252124702119
671.0	-0.0009749115474159503	0.007458342214240508
672.0	-0.0010688746222265247	0.007331922681110994
673.0	-0.0008400586167071267	0.006720222246678584
674.0	-0.0009298491350538054	0.0069241358323770385
675.0	-0.0008305954435937035	0.00686047231713783
676.0	-0.0009053949306983145	0.0070261828917678945
677.0	-0.0007440132685398972	0.006884374746276284
678.0	-0.0006165802734217243	0.006860452165617872
679.0	-0.0003729319601880958	0.006180341328146741
680.0	-0.00032798760588787743	0.006236258581876025
681.0	-0.0007359803396002597	0.006393057601798373
682.0	-0.00019482930123399146	0.006736512530636226
683.0	-0.0007686073835739357	0.006715140228969711
684.0	-0.0007003470046121327	0.006445434974461594
685.0	-0.0007904691442354904	0.006962418662200608
686.0	-0.0004623011457804343	0.006937887339245399
687.0	-0.0006734395849404291	0.006816208254570445
688.0	-0.0004859822398052042	0.006349498181580402
689.0	-0.0006102109299391025	0.006507139150129278
690.0	-0.00030596020961768744	0.006192851371703744
691.0	-0.0004943291566783778	0.006594361822461071
692.0	-0.0006134598915399875	0.005999702606339315
693.0	-0.0005396950038289854	0.005716478346921364
694.0	-0.0003360191179950356	0.006251085553028908
695.0	-0.00026967290586304326	0.006134694673474617
696.0	-0.0003134524480958578	0.005624521050042896
697.0	-0.000190930309655263	0.005948169723603332
698.0	-0.00014987980435881266	0.0060402159248557465
699.0	-0.00025109136239947187	0.005778847618183949
700.0	-0.00024114670228125948	0.006055898937762816
701.0	-0.00023714865589992298	0.005844418121856277
702.0	-0.00020364054121356924	0.005676601255983938
703.0	-0.00017780417003943215	0.005987199887808205
704.0	-9.871463395043116e-05	0.005569419331793077
705.0	-0.0002459364555632804	0.006070942663471752
706.0	-0.00012828222122324587	0.005721920627683573
707.0	-2.534943373143214e-05	0.0057385386527468345
708.0	-9.287830761241113e-05	0.005485281473943951
709.0	-0.00015914338022143432	0.005493024222161458
710.0	-8.534815816642785e-06	0.006010638291741309
711.0	-6.023750270860886e-05	0.005436514280508108
712.0	-4.683721924661419e-07	0.0055185633841103995
713.0	6.280278505661089e-05	0.005341127684487491
714.0	0.00014377943335367615	0.005360771099748442
715.0	0.00016285308413270628	0.005482830217805914
716.0	0.00014246428623555392	0.005305275552665893
717.0	0.0001709773303413362	0.005631763305647712
718.0	7.510894826695065e-05	0.005513628967447487
719.0	0.00019448043878158346	0.005554118255772793
720.0	8.385713913558454e-05	0.005338914318154768
721.0	0.0001518262575170948	0.005364866123906134
722.0	0.00041688466389673247	0.00553088441383665
723.0	0.00042349272203951886	0.005608295056453492
724.0	0.00041232823017703943	0.005016932028734398
725.0	0.0006017050288960147	0.0050607033764497504
726.0	0.0003221461979940003	0.005055109712309339
727.0	0.0003756830377480823	0.0051943814500449445
728.0	0.0002169002184935813	0.004995857429435886
729.0	0.0002477891064449817	0.005281956753280673
730.0	0.00041281203731685813	0.004763283484862964
731.0	0.0002160502705475294	0.00549125547414725
732.0	0.00018592878172067422	0.0049411004936026305
733.0	0.00023750504770113728	0.005144309195015895
734.0	0.00011196728337783378	0.0050475798056725425
735.0	0.00033862016055787817	0.005000197003278074
736.0	0.0002280168730671561	0.004531518827515919
737.0	4.175199445093272e-05	0.005389606998240172
738.0	-8.603470016570515e-06	0.005200138877094418
739.0	1.5258423488252582e-05	0.005150425648076883
740.0	1.7903274136252416e-05	0.005156684967439746
741.0	0.00011862042207160155	0.00517836743847368
742.0	-8.987834503053285e-05	0.005112479514461403
743.0	1.2143369997186567e-05	0.005119800994516713
744.0	5.189709958823919e-05	0.004822219319997856
745.0	1.5920551556436523e-05	0.004864557731667351
746.0	9.001941551538113e-05	0.004880404962913349
747.0	0.00019683852423739827	0.00495315945416545
748.0	4.770172160100331e-05	0.004870884999533553
749.0	0.00019348662378907143	0.004760020329465073
750.0	0.0001680317750910638	0.004761001987285127
751.0	0.000157983911871075	0.004712271626675412
752.0	0.00024814694726467423	0.0044325294219084216
753.0	0.0001651323472753879	0.004570614561538845
754.0	0.00024289200936732775	0.004792787733606297
755.0	0.00028418740640667576	0.004615848458864982
756.0	0.00027640781789823476	0.004678940842527185
757.0	0.00031600081269070795	0.004787010755079692
758.0	0.0002585914873869138	0.0045900171133534
759.0	0.00025342403009390104	0.004614476024564638
